/home/home/git/Piloto_Nardes,Update task1 sem custom reader,148,26
/home/home/git/Piloto_Nardes,Task2 Completa sem CustonReader,240,57
/home/home/git/Piloto_Nardes,Finish task3,260,68
/home/home/git/Piloto_Nardes,Commit Task4,327,103
/home/home/git/Piloto_Nardes,Task5,533,139
/home/home/git/Piloto_Nardes,Task6,633,171
/home/home/git/Piloto_Nardes,Task7,747,199
/home/home/git/Piloto_Nardes,task8 testCase,754,201
/home/home/git/Piloto_Nardes,Task9 done,967,256
/home/home/git/Piloto_Nardes,Refactor task10,963,261
/home/home/git/Piloto_Guerra,Task 1,97,25
/home/home/git/Piloto_Guerra,Task 2,155,46
/home/home/git/Piloto_Guerra,Task 3,177,52
/home/home/git/Piloto_Guerra,Task 4,233,80
/home/home/git/Piloto_Guerra,Task 5,287,101
/home/home/git/Piloto_Guerra,Task 6,343,125
/home/home/git/Piloto_Guerra,Task 7,372,135
/home/home/git/Piloto_Guerra,Task 8,423,151
/home/home/git/Piloto_Guerra,Task 9,490,172
/home/home/git/Piloto_Guerra,Task 10,520,177
/home/home/git/exp1groupAsub2,Task 1 Matheus Monteiro,78,21
/home/home/git/exp1groupAsub2,Task 2 correção!,135,43
/home/home/git/exp1groupAsub2,Task 3,262,108
/home/home/git/exp1groupAsub2,Task 4,306,152
/home/home/git/exp1groupAsub2,Task 5,335,166
/home/home/git/exp1groupAsub2,Task 6,371,196
/home/home/git/exp1groupAsub2,Task 7,389,183
/home/home/git/exp1groupAsub2,Task 8,384,196
/home/home/git/exp1groupAsub2,Task 9,424,215
/home/home/git/exp1groupAsub2,Task 10,449,229
/home/home/git/exp1groupBsub4,Task 1,137,25
/home/home/git/exp1groupBsub4,Task 2,227,54
/home/home/git/exp1groupBsub4,Task 3,252,62
/home/home/git/exp1groupBsub4,Task 4,426,149
/home/home/git/exp1groupBsub4,Task 5,452,165
/home/home/git/exp1groupBsub4,Task 6,515,195
/home/home/git/exp1groupBsub4,Task 7,558,210
/home/home/git/exp1groupBsub4,Task 8,641,234
/home/home/git/exp1groupBsub4,Task 9,655,219
/home/home/git/exp1groupBsub4,Task 10,715,243
/home/home/git/exp1groupBsub2,Correcting error detected in Task #1 tests.,161,39
/home/home/git/exp1groupBsub2,Done Task #2,275,78
/home/home/git/exp1groupBsub2,Done Task #3,298,84
/home/home/git/exp1groupBsub2,"Done refactoring including for to navigate over container's fieldContainers.",429,122
/home/home/git/exp1groupBsub2,Done Task #5,600,173
/home/home/git/exp1groupBsub2,Done Task #6,828,244
/home/home/git/exp1groupBsub2,Done Task #7,979,268
/home/home/git/exp1groupBsub2,Done Task #9,1042,287
/home/home/git/exp1groupBsub2,Done Task #10,1159,308
/home/home/git/exp1groupBsub2,Done Task #8,1214,320
